id,´ú¯¸¦WºÙ,date,pH,¾É¹q«×,´â¤Æª«,µv»Ä®Ú,²¸»Ä®Ú,²BÂ÷¤l,»Ï®ÚÂ÷¤l,¶uÂ÷¤l,¹[Â÷¤l,ÁâÂ÷¤l,¶tÂ÷¤l,Sum
N06,Äª¦Ë,20160116,4.02,108.3,241.27,153.85,203.23,95.5,183.01,229.67,18.05,63.2,67.66,1255.44
N06,Äª¦Ë,20160118,4.64,20.2,58.56,23.59,27.28,22.91,8.93,53.22,¤p©óMDL,12.26,15.37,222.11
N06,Äª¦Ë,20160120,4.15,82.3,183.32,106.39,169.49,70.79,124.23,166.14,15.9,51.1,83.59,970.95
N06,Äª¦Ë,20160121,4.5,36.8,120.92,30.48,57.6,31.62,35.01,110.18,11.95,37.57,34.69,470.03
N06,Äª¦Ë,20160122,4.87,26.7,144.78,10.89,28.96,13.49,8.87,132.3,3.07,29.87,12.67,388.97
N06,Äª¦Ë,20160124,4.66,58.8,323.16,22.01,67.51,21.88,32.27,290.74,14.77,78.21,41.37,891.91
N06,Äª¦Ë,20160129,4.63,16.34,34.19,13.02,28.46,23.44,10.15,28.7,¤p©óMDL,7.08,11.53,156.55
N06,Äª¦Ë,20160130,5.06,11.12,47.13,8.58,12.55,8.71,n.a.,42.61,¤p©óMDL,9.46,9.43,138.48
N06,Äª¦Ë,20160201,4.37,92.3,491.97,36.58,108.99,42.66,55.01,431.66,17.76,107.76,40.56,1332.94
N06,Äª¦Ë,20160202,4.6,65,370.7,14.32,71.26,25.12,32.73,329.04,14.87,85.76,30.55,974.36
N06,Äª¦Ë,20160215,4.43,74.2,298.55,60.02,122.32,37.15,93.01,263.98,16.18,71.1,52.75,1015.07
N06,Äª¦Ë,20160218,4.26,76.8,217.64,66.25,153.62,54.95,108.63,193.3,15.36,57.34,66.32,957
N06,Äª¦Ë,20160223,4.59,89.3,431.13,80.04,121.27,25.7,84.73,383.53,18.28,99.22,95.7,1339.6
N06,Äª¦Ë,20160224,4.48,117.6,669.82,41.16,153.37,33.11,96.17,566.64,21.93,143.52,63.77,1789.51
N06,Äª¦Ë,20160226,4.4,39.4,69.58,33.34,81.04,39.81,53.01,62.45,11.64,29.69,36.62,417.19
N06,Äª¦Ë,20160227,4.56,29.9,68.51,22.77,61.82,27.54,39.86,59.52,2.99,14.73,21.56,319.31
N06,Äª¦Ë,20160311,4.55,84.1,485.69,23.67,92.27,28.18,41.11,481.11,9.18,113.77,34.39,1309.38
N06,Äª¦Ë,20160314,5.04,18.67,74.8,15.21,26.48,9.12,17.91,66.22,6.78,18.76,25.6,262.14
N06,Äª¦Ë,20160316,4.61,28.3,9.39,36.59,77.08,24.55,68.52,6.39,9.13,10.2,48,292.72
N06,Äª¦Ë,20160321,4.46,42.1,38.29,82.03,84.89,34.67,111.75,36.93,4.12,16.65,65.68,475.02
N06,Äª¦Ë,20160322,5.27,18.12,60.25,29.69,28.5,5.37,16.69,58.17,6.39,18.51,37.33,262.69
N06,Äª¦Ë,20160323,4.63,21.1,29.45,31.72,39.96,23.44,36.26,26.7,5.91,2.8,18.66,215.96
N06,Äª¦Ë,20160324,5.15,31.7,175.1,13.64,39.48,7.08,24.17,171.66,6.26,44.11,24.39,505.88
N06,Äª¦Ë,20160325,4.5,86.9,490.45,37.06,99.46,31.62,55.97,451.87,10.29,104.67,32.5,1313.89
N06,Äª¦Ë,20160326,4.22,91.4,370.37,70.42,134.98,60.26,70.51,350.26,11.27,84.09,54.36,1206.52
N06,Äª¦Ë,20160411,4.95,28.6,55.12,58.27,60.9,11.22,54.5,45.39,8.18,15.06,53.39,364.11
N06,Äª¦Ë,20160412,4.76,15.23,11.56,25.98,31.02,17.38,29.33,10.87,3.99,n.a.,16.07,147.3
N06,Äª¦Ë,20160413,5.12,10.19,9.31,14.93,25.09,7.59,27,9.22,2.81,n.a.,10.78,108.51
N06,Äª¦Ë,20160414,5.03,9.47,12.72,10.4,18.34,9.33,19.13,11.13,2.35,n.a.,6.64,91.54
N06,Äª¦Ë,20160415,4.58,23,10.27,33.93,49.12,26.3,52.5,8.61,6.37,n.a.,19.61,209.15
N06,Äª¦Ë,20160418,4.69,26.8,48.06,36.27,57.76,20.42,64.58,40.83,8.21,8.64,31.39,318.22
N06,Äª¦Ë,20160419,4.6,52.8,234.54,31.41,68.26,25.12,62.52,218.84,9.03,52.68,29.42,731.83
N06,Äª¦Ë,20160425,4.48,23.2,7.36,35.53,36.54,33.11,41.86,6.87,3.02,n.a.,13.07,179.8
N06,Äª¦Ë,20160427,4.49,24.3,11.2,26.16,44.47,32.36,31.43,11.13,2.25,n.a.,12.77,171.78
N06,Äª¦Ë,20160502,4.73,27.1,20.82,66.72,58.63,18.62,68.8,26.91,6.16,5.27,38.47,315.01
N06,Äª¦Ë,20160503,4.5,27.85,21.41,31.66,48.39,31.62,49.84,19.09,6.39,n.a.,20.61,230.63
N06,Äª¦Ë,20160510,5.49,26.2,81.94,50.16,63.65,3.24,69.24,75.43,5.14,15.22,37.43,405.17
N06,Äª¦Ë,20160511,5.22,8.9,30.58,12,19.36,6.03,17.02,26.74,1.48,2.39,11.28,126.87
N06,Äª¦Ë,20160516,4.54,62.4,339.77,39.59,75.88,28.84,n.a.,357.18,10.49,84,36.37,972.12
N06,Äª¦Ë,20160523,5.14,15.93,31.73,38.61,44.27,7.24,33.76,27.65,2.05,3.95,40.02,230.78
N06,Äª¦Ë,20160524,4.7,15.73,11.4,27.98,39.04,19.95,37.92,9.17,1.76,n.a.,14.07,162.87
N06,Äª¦Ë,20160603,4.93,10.05,12.83,18.22,25.53,11.75,23.84,12.3,¤p©óMDL,n.a.,7.58,113.75
N06,Äª¦Ë,20160607,4.53,20.2,14.89,29.63,43.22,29.51,28.27,13,2.61,6.5,18.71,188.01
N06,Äª¦Ë,20160613,6.1,6.65,5.19,14.6,12.45,0.79,17.57,4.04,1.94,4.44,21.11,83.83
N06,Äª¦Ë,20160614,5.09,19.22,73.79,28.55,26.69,8.13,34.09,63.3,6.73,16.38,16.77,276.72
N06,Äª¦Ë,20160615,5.77,7.63,18.84,10.27,18.76,1.7,19.68,16.87,2.02,6.91,13.37,108.91
N06,Äª¦Ë,20160629,4.66,24.8,30.27,52.42,50.51,21.88,45.35,26.78,5.27,13.66,34.68,282.62
N07,¤j¶é,20150710,7.19,42.9,163.01,11.34,46.42,0.06,22.9,151.2,10.43,41.77,205.3,652.42
N07,¤j¶é,20150711,6.5,55.1,340.08,12.58,60.27,0.32,44.63,321.22,13.87,81.73,66.3,940.99
N07,¤j¶é,20150720,6.59,21.6,35.88,49.85,31.44,0.26,33.76,27.39,3.84,14.07,91.87,290.32
N07,¤j¶é,20150825,5.78,8.35,10.07,11.93,25.26,1.66,11.7,7.96,1.28,9.96,34.23,114.04
N07,¤j¶é,20150827,6.29,6.5,3.41,9.47,10.41,0.51,15.58,2.39,1.18,8.64,36.18,89.92
N07,¤j¶é,20150828,6.02,10.56,9.67,24.85,27.59,0.95,30.32,6.26,1.33,10.86,45.11,159.51
N07,¤j¶é,20150831,5.93,12.96,41.49,14.18,30.65,1.17,18.74,35.91,1.92,16.21,40.22,202.43
N07,¤j¶é,20150901,5.87,7.57,12.83,8.37,23.22,1.35,17.8,10.7,1.43,10.78,27.59,114.7
N07,¤j¶é,20150907,5.22,8.77,13.12,17.74,22.26,6.03,16.8,10.74,1.46,10.37,24.4,123.84
N07,¤j¶é,20150916,6.61,18.97,65.58,20.63,30.27,0.25,16.58,57.65,1.87,19.5,84.18,297.91
N07,¤j¶é,20151009,5.3,12.52,31.84,21.89,28.57,5.01,13.58,27.43,1.97,12.43,32.53,176.29
N07,¤j¶é,20151010,6.49,25.3,141.93,5.98,23.28,0.32,7.26,125.43,3.45,29.87,41.27,379.22
N07,¤j¶é,20151011,4.83,44.2,57.29,116.76,126.64,14.79,83.08,43.37,7.83,32.32,164.07,668.19
N07,¤j¶é,20151024,6.41,40.3,191.41,24.79,68.71,0.39,29.92,179.64,9.39,69.28,133.64,707.16
N07,¤j¶é,20151025,6.58,89.4,398.59,60.24,204.39,0.26,112.36,363.71,16.71,112.71,208.58,1477.57
N07,¤j¶é,20151102,5.97,165.6,1185.56,100.87,216.81,1.07,161.9,966.98,28.67,240.36,224.7,3126.92
N07,¤j¶é,20151112,6.16,20,82.36,19.9,36.1,0.69,17.52,71.61,2.51,22.71,44.31,298.54
N07,¤j¶é,20151122,6.31,13.25,21.97,14.98,30.9,0.49,28.99,13.39,1.43,11.11,51.95,179.02
N07,¤j¶é,20151130,5.57,38.4,204.29,29.3,55.5,2.69,36.31,187.68,6.89,54.76,81.26,658.69
N07,¤j¶é,20151203,6.24,76.9,323.56,86.04,160.5,0.58,134.94,281.71,15.18,82.21,213.96,1298.67
N07,¤j¶é,20151206,6.33,62.8,384.79,26.83,72.83,0.47,62.16,345.29,11.68,96.82,124.78,1125.65
N07,¤j¶é,20151207,6.06,72.6,497.37,18.6,73.1,0.87,56.27,452.88,12.52,125.15,89.62,1326.38
N07,¤j¶é,20151210,5.43,22.5,131.19,8.4,26.67,3.72,6.1,114.65,2.69,29.62,18.16,341.79
N07,¤j¶é,20151212,4.74,152.2,767.54,215.38,253,18.2,170.18,670.83,20.56,153.13,201.66,2470.48
N07,¤j¶é,20151212,4.74,152.2,767.54,215.38,253,18.2,170.18,670.83,20.56,153.13,201.66,2470.48
N07,¤j¶é,20151225,5.93,33.9,194.83,20.97,41.31,1.17,24.79,183.67,5.85,45.98,46.58,565.15
N07,¤j¶é,20151226,4.72,23.2,38.67,24.87,53.09,19.05,23.01,33,1.48,14.15,28.19,235.87
N07,¤j¶é,20151227,4.72,23.6,39.09,24.89,53.61,19.05,26.5,33.7,1.59,14.4,28.59,241.88
N07,¤j¶é,20151228,4.48,89.1,368.93,80.8,139.3,33.11,103.95,336.55,11.6,78.74,53.22,1206.21
N07,¤j¶é,20151230,4.95,150.1,986.5,55.62,220.6,11.22,114.1,805.44,19.1,180.06,103.58,2496.22
N07,¤j¶é,20160103,4.91,17.58,87.47,11.14,38.6,12.3,15.02,76.22,2.71,19.42,4.24,269.13
N07,¤j¶é,20160104,5.65,8.16,43.52,7.48,29.54,2.24,11.25,34.83,1.79,10.45,¤p©óMDL,142.9
N07,¤j¶é,20160106,5.05,10.53,35.96,6.24,24.63,8.91,7.43,29.83,1.69,9.13,2.94,128.56
N07,¤j¶é,20160107,5.61,6.98,9.56,3.44,9.56,2.45,0.78,5.87,1.2,3.95,¤p©óMDL,38.28
N07,¤j¶é,20160108,4.19,79.4,217.36,51.89,155.85,64.57,87.37,190.9,12.23,51.71,52.08,883.95
N07,¤j¶é,20160112,5.16,11.21,43.66,6.18,17.26,6.92,5.93,39,1.84,11.6,9.43,141.83
N07,¤j¶é,20160113,4.42,63.9,254.85,38.1,98.06,38.02,46.75,224.21,11.48,60.24,51.64,823.33
N07,¤j¶é,20160114,3.92,205,530.37,303.55,459.94,120.23,297.26,492.07,60.4,186.05,355.07,2804.93
N07,¤j¶é,20160116,5.69,70.1,186.71,141.78,171.47,2.04,132.28,196.87,15.26,65.01,185.22,1096.63
N07,¤j¶é,20160118,4.84,18.9,64.65,24.42,26.5,14.45,10.75,58.22,1.89,14.81,21.76,237.46
N07,¤j¶é,20160119,5.67,124,467.39,203.13,289.95,2.14,193.14,413.57,24.04,121.36,314.29,2029
N07,¤j¶é,20160121,4.7,53.5,222.74,42.44,88.12,19.95,61.21,197.77,15.22,61.23,63.86,772.54
N07,¤j¶é,20160122,5.09,23.8,125.63,10.9,31.27,8.13,10.09,113.04,2.99,26,18.81,346.88
N07,¤j¶é,20160123,4.97,46.7,285.45,8.04,44.97,10.72,18.21,257.23,12.7,73.48,29.28,740.07
N07,¤j¶é,20160124,4.21,257,1388.22,139.55,346.06,61.66,184.34,1255.67,65.56,378.06,282.03,4101.15
N07,¤j¶é,20160129,4.73,15.95,43.1,16.47,27.34,18.62,6.87,38.91,¤p©óMDL,9.71,12.57,173.6
N07,¤j¶é,20160130,5,12.23,50.01,9.56,15.72,10,n.a.,44.65,¤p©óMDL,10.53,9.18,149.66
N07,¤j¶é,20160201,4.8,102.4,683.61,15.17,108.97,15.85,54.34,573.08,20.16,141.83,54.81,1667.82
N07,¤j¶é,20160202,4.69,69.7,419.22,13.67,75.31,20.42,32.44,367.09,15.91,95.45,37.25,1076.75
N07,¤j¶é,20160204,4.77,63.7,242.24,60.42,137.46,16.98,74.7,217.5,16.77,70.36,108.7,945.14
N07,¤j¶é,20160205,4.85,43.5,215.97,27.56,57.71,14.13,34.4,195.45,12.76,59.35,43.26,660.59
N07,¤j¶é,20160211,6.61,146.3,566.51,215.95,311.68,0.25,214.01,476.65,32.41,139.44,452,2445.84
N07,¤j¶é,20160214,4.86,19.83,32.41,25.98,50.18,13.8,45.07,27.3,2.69,7.65,21.76,226.84
N07,¤j¶é,20160215,4.96,53.5,291.68,24.51,67.5,10.96,53.91,257.35,14.86,74.75,37.97,833.5
N07,¤j¶é,20160218,4.43,43.3,44.04,49.47,130.44,37.15,67.33,36.24,12.15,27.4,86.72,514.76
N07,¤j¶é,20160219,5.28,37.5,197.46,21.68,62.42,5.25,39.73,183.66,6.47,56.79,45.11,618.58
N07,¤j¶é,20160223,6.2,87,403.39,80.84,153.72,0.63,116.23,350.76,20.23,105.86,196.55,1428.21
N07,¤j¶é,20160224,5.43,145.2,986.9,48.26,194.5,3.72,136.55,790.53,28.51,204.47,113.74,2507.18
N07,¤j¶é,20160226,4.45,53.2,133.99,49.57,121.86,35.48,84.94,116.84,13.62,42.21,59.1,657.61
N07,¤j¶é,20160227,4.42,44.5,67.08,35.26,128.45,38.02,69.81,59.73,13.43,30.44,63.29,505.51
N07,¤j¶é,20160228,5.99,14.54,59.66,8.89,29.57,1.02,9.04,56.61,¤p©óMDL,13.99,29.54,208.31
N07,¤j¶é,20160310,4.88,51.2,299.03,15.7,60.44,13.18,34.19,276.28,9.55,67.88,31.12,807.38
N07,¤j¶é,20160311,4.68,87.7,519.05,18.79,87.91,20.89,30.84,524.75,4.07,124.04,35.73,1366.06
N07,¤j¶é,20160314,5.08,19.41,81.97,13.81,27.46,8.32,25.72,73.7,4.58,10.86,9.68,256.51
